account_id,account_open_date,home_country,customer_age,income_band,industry,is_fraud_account
1,2023-01-26,US,36,50000,Finance,0
2,2024-11-23,GB,26,150000,Technology,0
3,2023-04-06,US,35,150000,Education,1
4,2023-07-23,GB,47,50000,Technology,1
5,2023-01-07,US,65,100000,Retail,0
6,2023-08-09,US,27,35000,Technology,0
7,2023-12-19,GB,37,35000,Technology,0
8,2024-01-23,US,56,75000,Education,0
9,2024-01-06,GB,33,35000,Healthcare,0
10,2025-03-02,US,26,50000,Healthcare,0
11,2024-04-09,US,31,75000,Retail,0
12,2023-10-01,US,59,50000,Education,0
13,2023-06-17,CA,45,75000,Education,0
14,2023-11-29,US,35,35000,Retail,0
15,2023-03-09,US,57,75000,Finance,0
16,2024-02-10,CA,30,75000,Finance,0
17,2024-07-28,GB,37,150000,Technology,0
18,2024-02-13,US,35,50000,Education,0
19,2025-02-12,US,28,50000,Finance,0
20,2024-03-08,GB,25,100000,Technology,0
21,2024-04-24,GB,37,150000,Healthcare,0
22,2023-04-28,GB,69,75000,Retail,0
23,2024-03-21,US,50,35000,Retail,0
24,2025-02-19,US,53,35000,Retail,0
25,2024-06-03,GB,33,50000,Retail,0
26,2024-07-06,GB,21,150000,Retail,0
27,2023-04-25,US,74,75000,Finance,0
28,2024-08-03,US,26,100000,Healthcare,1
29,2024-06-29,US,29,100000,Education,0
30,2024-06-24,GB,48,50000,Education,0
31,2024-12-07,US,66,75000,Technology,0
32,2024-10-27,US,49,150000,Technology,0
33,2023-08-19,US,42,35000,Education,0
34,2024-08-25,US,21,35000,Healthcare,0
35,2023-02-02,US,25,150000,Finance,0
36,2024-05-12,US,55,50000,Education,0
37,2023-09-06,CA,72,100000,Finance,0
38,2024-11-05,CA,43,100000,Technology,0
39,2025-01-16,US,64,35000,Healthcare,0
40,2023-12-14,US,36,50000,Finance,0
41,2023-05-24,CA,32,75000,Technology,0
42,2023-03-19,CA,72,150000,Healthcare,0
43,2024-07-07,US,26,50000,Finance,1
44,2024-05-07,US,46,35000,Finance,0
45,2024-02-04,US,71,100000,Retail,0
46,2025-01-18,GB,63,100000,Finance,0
47,2023-08-11,US,58,150000,Healthcare,0
48,2023-02-28,US,58,100000,Education,0
49,2024-06-27,US,24,150000,Healthcare,0
50,2023-03-12,GB,25,50000,Technology,0
51,2024-08-06,US,58,150000,Healthcare,0
52,2024-03-05,GB,57,150000,Retail,0
53,2023-07-29,US,36,75000,Technology,0
54,2024-10-22,US,50,75000,Healthcare,0
55,2024-09-28,GB,27,35000,Education,1
56,2023-09-29,US,43,35000,Finance,0
57,2023-06-11,CA,74,150000,Retail,0
58,2024-10-31,GB,21,150000,Retail,0
59,2023-04-17,US,37,35000,Healthcare,0
60,2023-06-09,US,39,150000,Finance,0
61,2023-07-28,US,53,100000,Retail,0
62,2023-02-22,US,61,100000,Retail,0
63,2023-12-08,US,61,75000,Finance,1
64,2024-07-18,CA,56,35000,Healthcare,0
65,2024-12-08,US,55,35000,Retail,1
66,2023-06-01,CA,29,35000,Retail,0
67,2023-02-10,US,34,50000,Healthcare,0
68,2024-07-27,CA,60,50000,Finance,0
69,2023-07-01,CA,22,50000,Retail,0
70,2024-02-26,US,38,50000,Healthcare,0
71,2023-02-09,CA,35,50000,Technology,0
72,2023-08-22,US,22,50000,Technology,0
73,2023-03-13,US,43,150000,Technology,0
74,2024-07-03,US,22,35000,Retail,0
75,2023-09-29,US,27,150000,Technology,0
76,2023-11-18,CA,59,150000,Healthcare,0
77,2024-08-13,US,37,35000,Technology,0
78,2024-07-05,US,44,100000,Healthcare,1
79,2023-12-05,GB,41,35000,Retail,0
80,2024-11-13,CA,41,100000,Retail,0
81,2023-07-16,CA,63,100000,Finance,0
82,2023-11-05,CA,56,35000,Retail,0
83,2024-03-16,GB,59,75000,Technology,0
84,2024-11-22,US,53,100000,Finance,0
85,2023-10-18,GB,63,150000,Retail,0
86,2025-02-08,US,64,75000,Finance,0
87,2023-05-31,US,23,50000,Technology,0
88,2025-02-25,US,50,100000,Education,0
89,2024-12-14,CA,52,100000,Finance,0
90,2024-12-05,US,69,35000,Technology,0
91,2024-12-13,GB,50,35000,Education,0
92,2023-05-05,CA,29,100000,Education,0
93,2024-09-01,US,69,100000,Education,0
94,2024-05-31,CA,74,150000,Technology,0
95,2025-01-31,CA,49,75000,Finance,0
96,2023-10-11,GB,52,50000,Retail,0
97,2024-12-31,US,36,75000,Retail,0
98,2024-07-07,US,29,50000,Finance,0
99,2023-06-06,US,25,100000,Technology,0
100,2024-04-22,CA,24,50000,Technology,0
101,2025-02-27,GB,65,35000,Education,0
102,2023-01-07,US,40,100000,Technology,0
103,2025-01-22,GB,72,150000,Finance,0
104,2023-10-07,CA,52,35000,Technology,0
105,2024-11-26,CA,67,50000,Technology,0
106,2024-09-29,GB,22,100000,Education,0
107,2023-01-28,US,62,100000,Finance,0
108,2023-07-06,US,37,100000,Retail,0
109,2023-12-01,US,69,100000,Retail,0
110,2024-03-07,US,74,35000,Technology,0
111,2024-07-06,US,43,50000,Healthcare,1
112,2024-10-29,US,69,35000,Finance,0
113,2023-01-21,GB,30,50000,Finance,0
114,2023-04-28,GB,34,100000,Retail,0
115,2023-06-21,GB,59,35000,Finance,0
116,2023-04-21,GB,22,75000,Education,0
117,2024-01-20,CA,66,50000,Healthcare,0
118,2024-10-04,US,27,75000,Education,0
119,2024-08-02,US,43,150000,Technology,0
120,2023-03-12,GB,62,75000,Healthcare,0
121,2024-05-16,US,48,75000,Technology,0
122,2024-03-21,US,67,150000,Retail,0
123,2024-07-05,CA,50,100000,Education,0
124,2023-09-09,US,38,100000,Finance,0
125,2024-08-06,GB,63,100000,Retail,0
126,2023-11-29,US,52,50000,Retail,1
127,2023-12-15,US,59,75000,Education,0
128,2023-07-15,US,36,100000,Technology,1
129,2023-09-04,CA,62,100000,Technology,0
130,2023-04-06,US,35,100000,Finance,0
131,2024-08-18,US,51,150000,Education,0
132,2025-02-02,GB,42,75000,Technology,0
133,2023-09-15,US,28,50000,Retail,0
134,2024-07-02,US,33,50000,Technology,0
135,2024-08-26,GB,59,75000,Healthcare,0
136,2023-10-31,US,44,50000,Retail,0
137,2024-06-30,US,38,35000,Healthcare,1
138,2024-12-15,US,61,100000,Healthcare,0
139,2024-08-10,US,51,100000,Technology,0
140,2023-02-22,US,51,35000,Healthcare,0
141,2023-03-17,GB,61,35000,Finance,0
142,2024-07-30,US,26,50000,Healthcare,0
143,2024-03-02,GB,59,150000,Finance,0
144,2024-01-25,CA,49,75000,Education,0
145,2023-11-09,GB,60,35000,Education,0
146,2023-04-12,US,61,50000,Retail,0
147,2023-06-10,US,32,150000,Healthcare,0
148,2024-02-23,CA,65,150000,Technology,0
149,2023-08-26,US,66,75000,Technology,0
150,2023-08-28,US,71,150000,Finance,1
151,2024-07-11,US,62,50000,Retail,0
152,2023-03-15,US,31,75000,Education,0
153,2024-08-05,US,49,35000,Technology,0
154,2024-12-17,CA,38,150000,Education,0
155,2023-03-24,GB,23,100000,Retail,0
156,2023-01-27,US,35,150000,Education,0
157,2025-02-22,US,57,35000,Finance,0
158,2024-10-29,CA,38,50000,Education,0
159,2024-05-18,US,51,75000,Technology,0
160,2024-11-17,US,75,50000,Retail,0
161,2024-05-22,US,63,100000,Education,0
162,2023-04-01,US,37,75000,Healthcare,1
163,2024-02-18,GB,73,35000,Education,0
164,2023-02-25,US,54,75000,Education,0
165,2024-10-02,CA,69,35000,Finance,0
166,2023-05-15,US,49,100000,Healthcare,0
167,2024-10-07,GB,72,50000,Finance,1
168,2023-01-15,GB,47,35000,Finance,0
169,2023-04-27,CA,28,50000,Technology,0
170,2023-10-26,GB,66,75000,Technology,0
171,2024-04-28,US,50,150000,Finance,0
172,2024-09-05,GB,68,50000,Healthcare,0
173,2024-02-29,US,71,150000,Retail,0
174,2023-10-17,US,74,150000,Education,0
175,2024-05-16,US,49,150000,Technology,0
176,2024-07-19,GB,45,100000,Retail,0
177,2024-12-15,US,57,100000,Finance,0
178,2024-02-25,US,41,100000,Technology,0
179,2024-11-10,US,52,35000,Finance,0
180,2024-08-27,US,27,100000,Healthcare,0
181,2024-04-12,US,67,50000,Technology,0
182,2023-06-08,US,51,75000,Retail,0
183,2024-02-12,US,75,75000,Education,0
184,2023-11-21,CA,55,35000,Education,0
185,2024-10-08,US,35,35000,Technology,1
186,2025-02-17,US,49,50000,Retail,0
187,2023-02-17,US,71,35000,Retail,0
188,2024-03-17,US,36,150000,Technology,0
189,2023-07-04,US,32,35000,Education,0
190,2024-09-26,US,52,150000,Finance,0
191,2024-10-15,US,50,75000,Healthcare,0
192,2024-04-21,US,64,150000,Finance,0
193,2023-12-20,GB,40,100000,Retail,1
194,2023-11-06,US,45,100000,Healthcare,0
195,2024-08-08,US,57,75000,Retail,0
196,2024-11-05,CA,38,35000,Education,1
197,2025-03-07,US,59,100000,Retail,0
198,2023-08-24,GB,72,75000,Finance,0
199,2024-09-27,US,64,50000,Healthcare,0
200,2024-10-23,US,40,100000,Healthcare,0
201,2025-01-19,US,26,75000,Retail,0
202,2023-06-29,US,29,150000,Retail,0
203,2023-10-07,US,37,100000,Retail,0
204,2023-12-13,US,50,35000,Finance,0
205,2023-08-20,CA,75,150000,Retail,0
206,2024-02-09,US,37,150000,Healthcare,0
207,2024-11-19,US,58,100000,Retail,0
208,2023-08-28,CA,22,150000,Education,0
209,2024-09-16,US,62,35000,Technology,0
210,2023-11-06,CA,28,50000,Healthcare,0
211,2023-11-08,CA,28,35000,Finance,0
212,2023-05-19,CA,50,75000,Education,0
213,2025-01-30,US,47,35000,Technology,0
214,2023-10-14,US,65,75000,Finance,0
215,2023-08-30,US,27,75000,Education,0
216,2024-10-22,US,24,100000,Retail,0
217,2023-05-06,CA,26,50000,Education,0
218,2023-02-21,US,36,50000,Education,0
219,2025-02-22,GB,34,150000,Finance,0
220,2023-08-27,US,70,50000,Education,0
221,2023-05-29,US,55,75000,Finance,1
222,2023-01-27,US,21,75000,Finance,0
223,2023-01-17,US,37,35000,Finance,0
224,2024-06-22,US,68,35000,Technology,0
225,2024-01-06,GB,58,35000,Technology,0
226,2024-09-21,US,67,150000,Retail,0
227,2023-02-01,US,51,100000,Technology,0
228,2024-05-17,CA,25,35000,Retail,0
229,2023-03-09,US,38,150000,Education,0
230,2023-11-29,CA,59,150000,Retail,0
231,2024-09-11,CA,27,35000,Education,0
232,2023-08-09,CA,49,50000,Technology,0
233,2024-04-09,CA,47,35000,Retail,0
234,2024-11-12,US,44,50000,Technology,0
235,2023-03-29,US,48,35000,Retail,1
236,2024-07-23,US,58,150000,Education,0
237,2023-05-06,CA,43,100000,Healthcare,0
238,2024-09-06,US,43,35000,Education,0
239,2023-06-08,CA,35,35000,Retail,0
240,2024-01-12,US,69,75000,Education,0
241,2024-03-15,GB,70,150000,Education,0
242,2024-07-24,US,59,75000,Healthcare,0
243,2024-12-20,US,42,75000,Healthcare,0
244,2023-05-27,GB,63,100000,Healthcare,0
245,2024-10-10,US,26,150000,Finance,0
246,2024-04-09,US,31,75000,Retail,0
247,2025-03-06,GB,59,35000,Healthcare,0
248,2025-02-11,GB,24,35000,Retail,0
249,2024-03-10,CA,59,100000,Technology,0
250,2025-02-12,GB,28,75000,Technology,0
251,2024-11-25,GB,52,150000,Retail,0
252,2024-02-09,GB,24,35000,Finance,1
253,2023-08-05,US,69,75000,Retail,0
254,2023-01-08,CA,68,100000,Finance,0
255,2024-06-29,US,53,150000,Retail,0
256,2025-01-29,US,48,35000,Technology,1
257,2023-11-17,GB,48,150000,Technology,0
258,2024-03-03,US,28,100000,Healthcare,0
259,2023-06-25,GB,50,75000,Healthcare,0
260,2023-04-19,US,48,150000,Technology,0
261,2024-02-10,US,68,75000,Finance,0
262,2023-06-22,US,53,35000,Education,0
263,2025-03-05,US,43,50000,Finance,0
264,2023-09-20,US,32,150000,Finance,0
265,2024-11-02,US,32,100000,Technology,0
266,2025-02-17,GB,49,150000,Education,0
267,2024-10-04,US,30,100000,Healthcare,0
268,2024-10-08,US,71,75000,Education,0
269,2024-06-03,US,40,100000,Technology,1
270,2024-01-13,US,25,35000,Education,1
271,2024-01-29,CA,58,150000,Healthcare,0
272,2024-08-08,US,41,150000,Technology,0
273,2023-03-05,CA,27,75000,Healthcare,0
274,2023-06-26,US,36,100000,Technology,0
275,2024-09-16,US,44,75000,Retail,0
276,2025-03-04,US,64,150000,Healthcare,0
277,2024-10-24,US,25,75000,Healthcare,0
278,2024-01-31,US,37,150000,Finance,0
279,2024-08-19,US,43,75000,Technology,0
280,2024-12-26,US,40,150000,Technology,0
281,2023-12-03,US,63,150000,Healthcare,0
282,2024-03-09,GB,44,35000,Retail,0
283,2023-08-08,US,70,100000,Finance,0
284,2023-05-21,US,25,75000,Healthcare,0
285,2024-07-06,GB,23,75000,Education,0
286,2024-01-21,US,31,50000,Education,0
287,2023-06-19,CA,23,100000,Retail,0
288,2023-09-01,CA,60,75000,Technology,0
289,2023-09-02,US,72,100000,Finance,0
290,2024-08-07,CA,50,75000,Technology,0
291,2024-03-04,US,73,50000,Education,0
292,2023-09-14,US,62,100000,Retail,0
293,2023-04-16,GB,75,35000,Retail,0
294,2023-06-14,US,49,150000,Finance,0
295,2023-04-04,US,73,100000,Retail,0
296,2024-02-29,US,46,150000,Retail,0
297,2023-03-25,US,35,35000,Retail,0
298,2025-01-01,US,71,50000,Finance,0
299,2024-04-28,US,69,100000,Technology,1
300,2023-03-23,US,37,50000,Finance,0
301,2025-01-14,GB,54,100000,Healthcare,0
302,2023-09-01,US,28,35000,Finance,0
303,2024-09-29,CA,25,35000,Technology,0
304,2023-01-17,GB,57,50000,Finance,0
305,2023-01-02,GB,43,50000,Education,0
306,2024-11-11,US,54,75000,Healthcare,0
307,2024-07-11,GB,71,150000,Education,0
308,2024-04-26,US,61,100000,Retail,1
309,2023-01-17,US,71,35000,Retail,0
310,2024-11-03,US,70,150000,Retail,0
311,2023-12-27,GB,42,50000,Technology,0
312,2024-05-05,US,72,50000,Healthcare,0
313,2024-04-13,US,39,50000,Healthcare,0
314,2023-02-12,US,40,150000,Technology,0
315,2024-07-10,CA,37,35000,Finance,0
316,2025-03-10,US,62,75000,Retail,0
317,2024-01-12,CA,46,100000,Technology,0
318,2023-07-11,CA,65,100000,Retail,0
319,2024-06-15,US,72,35000,Technology,0
320,2024-09-08,US,55,75000,Retail,1
321,2023-12-02,US,40,100000,Education,0
322,2023-06-20,CA,43,100000,Healthcare,0
323,2023-12-28,GB,48,75000,Healthcare,0
324,2024-10-14,CA,44,150000,Finance,1
325,2023-05-27,GB,64,100000,Healthcare,0
326,2023-08-30,US,44,100000,Education,0
327,2023-06-07,CA,44,75000,Technology,1
328,2024-08-10,US,54,75000,Technology,0
329,2023-10-13,US,28,35000,Finance,0
